id,navn,toppings,pris
1,Vesuvio,Tomatsauce|ost|skinke|oregano,57
2,Amerikaner,Tomatsauce|ost|oksefars|oregano,53
3,Cacciatore,Tomatsauce|ost|pepperoni|oregano,57
4,Carbona,Tomatsauce|ost|kødsauce|spaghetti|cocktailpølser|oregano,53
5,Dennis,Tomatsauce|ost|skinke|pepperoni|cocktailpølser|oregane,65
6,Bertil,Tomatsauce|ost|bacon|oregano,57
7,Silvia,Tomatsauce|ost|pepperoni|rød peber|løg|oliven|oregano,61
8,Victoria,Tomatsauce|ost|skinke|ananas|champignon|løg|oregano,61
9,Toronfo,Tomatsauce|ost|skinke|bacon|kebab|chili|oregano,61
10,Capriocciosa,Tomatsauce|ost|skinke|champignon|oregano,61
11,Hawai,Tomatsauce|ost|skinke|ananas|oregano,61
12,Le Blissola,Tomatsauce|ost|skinke|rejer|oregano,61
13,Venezia,Tomatsauce|ost|skinke|bacon|oregano,61
14,Mafia,Tomatsauce|ost|pepperoni|bacon|løg|oregano,61
15,Juventus,Tomatsauce|ost|skinke|champignon|bacon|hk. Oksekød,65
16,Jamaica,Tomatsauce|ost|kylling|karry|ananas,65
17,Italiana,Tomatsauce|ost|kødsause|løg,65
18,La conte,Tomatsauce|ost|parmaskinke|parmasanost|artiskok,70
19,Vegetariana,Tomatsauce|ost|champignon|asparges|paprika|løg|oliven,60
20,Quatro Stagioni,Tomatsauce|ost|kebab|kylling|bacon|pepperoni,69
21,Sicilien,Tomatsauce|ost|grillet aubergine|artiskok|parmasanost,59
22,Brezola,Tomatsauce|ost|bresaola|parmasanost|rucola|pesto,65
23,Poseidon,Indbagt|tomatsauce|ost|kødsauce|spaghetti,55
24,Azteka,Hk. Oksekød|jalapenos|pepperoni|bacon|tacosauce,65
25,Indianer,Tomatsauce|ost|kylling|tacosauce|pepperoni|ananas|bacon,68
26,Florida,Tomatsauce|ost|cocktailpølser|bacon|paprika|kylling,65
27,London,Tomatsauce|ost|skinke|bacon|pepperoni,65
28,Samos,Tomatsauce|ost|hk. Oksekød|oliven|tomat|jalapenos,58
29,Torino,Tomatsauce|ost|champignon|kødstrimler|løg|paprika,60
30,Gino,Tomatsauce|ost|hk. Oksekød|creme fraiche|chili,60
